DATA_EMISSAO;DATA_EMBARQUE;HORA_EMBARQUE;CIA_BILHETE;TRECHO;ORIGEM;DESTINO;CUPOM;BILHETE;TIPO;CABINE;CIA_VOO;VALOR_BRL;EMPRESA;CNPJ;IATA_AGENCIA;BASE_VENDA;QTD_PAX;NUM_VOO;CONSOLIDADA
01/02/2019;11/02/2019;11:00;LA;CGH/SDU/CGH;CGH;SDU;1;2165747201;N;A;LA;R$ 256,00;EDESTINOS (SAO);62.282.892/0001-53;57934925;SAO;1;3920;ABALONE
01/02/2019;24/11/2019;11:00;O6;CGH/SDU/CGH;CGH;SDU;1;2444366822;N;L;O6;R$ 431,90;BRW VIAG E TUR (REDE) (SAO);62.282.892/0001-53;57934925;SAO;1;6006;ABALONE
01/02/2019;23/03/2019;11:00;G3;CGH/SDU/CGH;CGH;SDU;1;310650372;N;O;G3;R$ 239,80;BRW VIAG E TUR (REDE) (SAO);62.282.892/0001-53;57934925;SAO;1;1004;ABALONE
01/02/2019;24/10/2019;13:10;G3;CGH/SDU/CGH;CGH;SDU;1;309769329;N;Y;G3;R$ 218,26;EDESTINOS (SAO);62.282.892/0001-53;57934925;SAO;1;1028;ABALONE
01/02/2019;21/04/2019;06:45;JJ;CGH/SDU/CGH;CGH;SDU;1;2190873865;N;N;JJ;R$ 851,84;POINTER CIELO TECNOLOGIA;62.282.892/0001-53;57934925;SAO;1;3904;ABALONE
01/02/2019;15/11/2019;11:00;O6;CGH/SDU/CGH;CGH;SDU;1;2444217896;N;O;O6;R$ 387,80;BRW COPA VIAGENS (REDE) (RIO);62.282.892/0001-53;57934925;RIO;1;6004;ABALONE
01/02/2019;04/12/2019;09:50;O6;CGH/SDU/CGH;CGH;SDU;1;2444231007;N;W;O6;R$ 414,40;GI GROUP MATRIZ;62.282.892/0001-53;57934925;SAO;1;6004;ABALONE
01/02/2019;13/03/2019;19:10;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;T;G3;R$ 1.991,84;AXA CORPORATE SOLUTIONS SEGUROS S/A;62.282.892/0001-53;57934925;SAO;1;1050;ABALONE
01/02/2019;12/02/2019;07:40;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;Z;G3;R$ 2.250,00;BRW COPA VIAGENS E TURISMO;62.282.892/0001-53;57934925;SAO;1;1006;ABALONE
01/02/2019;25/11/2019;15:50;LA;CGH/SDU/CGH;CGH;SDU;1;2190481789;N;N;JJ;R$ 741,82;FIEL-TOURS (REDE) (SAO);62.282.892/0001-53;57934925;SAO;1;3956;ABALONE
01/02/2019;24/03/2019;11:00;O6;CGH/SDU/CGH;CGH;SDU;1;2444608685;N;Z;O6;R$ 367,50;BRW COPA VIAGENS (REDE) (RIO);62.282.892/0001-53;57934925;RIO;1;6006;ABALONE
01/02/2019;25/10/2019;11:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444352415;N;S;O6;R$ 398,00;EDESTINOS (SAO);62.282.892/0001-53;57934925;SAO;1;6024;ABALONE
01/02/2019;22/04/2019;08:10;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;E;G3;R$ 663,84;BEIJAFLORE BRASIL;62.282.892/0001-53;57934925;GRU;1;1008;ABALONE
01/02/2019;16/11/2019;11:00;O6;CGH/SDU/CGH;CGH;SDU;1;2444226971;N;Z;O6;R$ 293,30;BRW COPA VIAGENS (REDE) (RIO);62.282.892/0001-53;57934925;RIO;1;6006;ABALONE
01/02/2019;05/12/2019;11:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444294341;N;A;O6;R$ 1.433,60;GI GROUP MATRIZ;62.282.892/0001-53;57934925;SAO;1;6024;ABALONE
01/02/2019;14/03/2019;09:00;JJ;CGH/SDU/CGH;CGH;SDU;1;2190673577;N;N;JJ;R$ 799,84;TREE SOLUTION;62.282.892/0001-53;57934925;SAO;1;3912;ABALONE
01/02/2019;13/02/2019;11:10;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;B;G3;R$ 453,30;AREZZO & CO;62.282.892/0001-53;57934925;SAO;1;1020;ABALONE
01/02/2019;26/11/2019;12:10;G3;CGH/SDU/CGH;CGH;SDU;1;309240972;N;E;G3;R$ 764,80;CONEXXE TRAVEL (SAO);62.282.892/0001-53;57934925;SAO;1;1024;ABALONE
01/02/2019;25/03/2019;11:00;G3;CGH/SDU/CGH;CGH;SDU;1;310650569;N;A;G3;R$ 729,44;BRW COPA VIAGENS (REDE) (RIO);62.282.892/0001-53;57934925;RIO;1;1004;ABALONE
01/02/2019;26/10/2019;08:15;O6;CGH/SDU/CGH;CGH;SDU;1;2444350310;N;S;O6;R$ 132,30;EDESTINOS (SAO);62.282.892/0001-53;57934925;SAO;1;6002;ABALONE
01/02/2019;23/04/2019;11:00;LA;CGH/SDU/CGH;CGH;SDU;1;2192006871;N;O;JJ;R$ 608,70;TRAVEL PLUS TURISMO (SAO);62.282.892/0001-53;57934925;SAO;1;3946;ABALONE
01/02/2019;17/11/2019;08:15;O6;CGH/SDU/CGH;CGH;SDU;1;2444152535;N;L;O6;R$ 789,00;FLAPTUR AGENCIA (SAO);62.282.892/0001-53;57934925;SAO;1;6002;ABALONE
01/02/2019;06/12/2019;09:50;O6;CGH/SDU/CGH;CGH;SDU;1;2444298097;N;L;O6;R$ 452,90;TROCAFONE;62.282.892/0001-53;57934925;SAO;1;6004;ABALONE
01/02/2019;15/03/2019;10:00;JJ;CGH/SDU/CGH;CGH;SDU;1;2192006240;N;M;JJ;R$ 1.244,64;DELFT SERVICOS;62.282.892/0001-53;57934925;SAO;1;3916;ABALONE
01/02/2019;14/02/2019;06:40;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;O;G3;R$ 797,22;SIN;62.282.892/0001-53;57934925;SAO;1;1002;ABALONE
01/02/2019;27/11/2019;12:10;G3;CGH/SDU/CGH;CGH;SDU;1;309241081;N;E;G3;R$ 764,80;CONEXXE TRAVEL (SAO);62.282.892/0001-53;57934925;SAO;1;1024;ABALONE
01/02/2019;26/03/2019;11:00;O6;CGH/SDU/CGH;CGH;SDU;1;2444608658;N;S;O6;R$ 226,80;BRW VIAG E TUR (REDE) (SAO);62.282.892/0001-53;57934925;SAO;1;6006;ABALONE
01/02/2019;27/10/2019;08:15;O6;CGH/SDU/CGH;CGH;SDU;1;2444350312;N;S;O6;R$ 132,30;EDESTINOS (SAO);62.282.892/0001-53;57934925;SAO;1;6002;ABALONE
01/02/2019;24/04/2019;18:20;G3;CGH/SDU/CGH;CGH;SDU;1;310601134;N;N;G3;R$ 380,80;INTELIAGENCIA DE VIAGENS (SAO);62.282.892/0001-53;57934925;SAO;1;1012;ABALONE
01/02/2019;18/11/2019;08:40;G3;CGH/SDU/CGH;CGH;SDU;1;309152020;N;E;G3;R$ 829,80;FLAPTUR AGENCIA (SAO);62.282.892/0001-53;57934925;SAO;1;1010;ABALONE
01/02/2019;07/12/2019;17:30;LA;CGH/SDU/CGH;CGH;SDU;1;2190695054;N;N;LA;R$ 919,84;REICO GESTORA DE INVESTIMENTOS;62.282.892/0001-53;57934925;SAO;1;3946;ABALONE
01/02/2019;16/03/2019;08:30;JJ;CGH/SDU/CGH;CGH;SDU;1;2192038971;N;N;JJ;R$ 729,44;MACHADO ASSOCIADOS;62.282.892/0001-53;57934925;SAO;1;3910;ABALONE
01/02/2019;15/02/2019;19:55;LA;CGH/SDU/CGH;CGH;SDU;1;2190967076;N;A;LA;R$ 478,00;RICH DO BRASIL LTDA;62.282.892/0001-53;57934925;SAO;1;3956;ABALONE
01/02/2019;28/11/2019;08:40;G3;CGH/SDU/CGH;CGH;SDU;1;309247349;N;O;G3;R$ 199,80;CONEXXE TRAVEL (SAO);62.282.892/0001-53;57934925;SAO;1;1010;ABALONE
01/02/2019;27/03/2019;11:00;O6;CGH/SDU/CGH;CGH;SDU;1;2444608663;N;Z;O6;R$ 474,60;BRW VIAG E TUR (REDE) (SAO);62.282.892/0001-53;57934925;SAO;1;6006;ABALONE
01/02/2019;28/10/2019;08:15;O6;CGH/SDU/CGH;CGH;SDU;1;2444350313;N;S;O6;R$ 132,30;EDESTINOS (SAO);62.282.892/0001-53;57934925;SAO;1;6002;ABALONE
01/02/2019;25/04/2019;08:15;O6;CGH/SDU/CGH;CGH;SDU;1;2444603886;N;Z;O6;R$ 409,50;BMS TURISMO- T10 (SAO);62.282.892/0001-53;57934925;SAO;1;6002;ABALONE
01/02/2019;19/11/2019;08:40;G3;CGH/SDU/CGH;CGH;SDU;1;309152038;N;A;G3;R$ 599,80;FLAPTUR AGENCIA (SAO);62.282.892/0001-53;57934925;SAO;1;1010;ABALONE
01/02/2019;08/12/2019;21:30;O6;CGH/SDU/CGH;CGH;SDU;1;2444333741;N;Z;O6;R$ 275,80;DAFITI;62.282.892/0001-53;57934925;SAO;1;6032;ABALONE
01/02/2019;17/03/2019;07:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444626654;N;K;O6;R$ 731,50;HOPE LINGERIE;62.282.892/0001-53;57934925;BER;1;6006;ABALONE
01/02/2019;16/02/2019;08:15;O6;CGH/SDU/CGH;CGH;SDU;1;2444300433;N;S;O6;R$ 398,00;F.INICIATIVAS CONSULTORIA E ASSESSORIA EMPRESARIAL;62.282.892/0001-53;57934925;SAO;1;6002;ABALONE
01/02/2019;29/11/2019;12:55;O6;CGH/SDU/CGH;CGH;SDU;1;2444231126;N;S;O6;R$ 153,75;FLYTOUR VIAGENS (SAO);62.282.892/0001-53;57934925;SAO;1;6008;ABALONE
01/02/2019;28/03/2019;11:00;G3;CGH/SDU/CGH;CGH;SDU;1;310650593;N;O;G3;R$ 239,80;BRW VIAG E TUR (REDE) (SAO);62.282.892/0001-53;57934925;SAO;1;1004;ABALONE
01/02/2019;29/10/2019;08:15;O6;CGH/SDU/CGH;CGH;SDU;1;2444350314;N;S;O6;R$ 132,30;EDESTINOS (SAO);62.282.892/0001-53;57934925;SAO;1;6002;ABALONE
01/02/2019;26/04/2019;04:10;LA;CGH/SDU/CGH;CGH;SDU;1;2192082250;N;N;JJ;R$ 911,80;TOURLINE TURISMO (BSB);62.282.892/0001-53;57934925;BSB;1;3934;ABALONE
01/02/2019;20/11/2019;07:00;LA;CGH/SDU/CGH;CGH;SDU;1;2190342676;N;A;LA;R$ 396,00;CONEXXE TRAVEL (SAO);62.282.892/0001-53;57934925;SAO;1;3904;ABALONE
01/02/2019;09/12/2019;21:30;O6;CGH/SDU/CGH;CGH;SDU;1;2444333742;N;Z;O6;R$ 275,80;DAFITI;62.282.892/0001-53;57934925;SAO;1;6032;ABALONE
01/02/2019;18/03/2019;07:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444626655;N;K;O6;R$ 731,50;HOPE LINGERIE;62.282.892/0001-53;57934925;BER;1;6006;ABALONE
01/02/2019;17/02/2019;07:30;JJ;CGH/SDU/CGH;CGH;SDU;1;2191068022;N;N;JJ;R$ 611,84;RICH DO BRASIL LTDA;62.282.892/0001-53;57934925;SAO;1;3906;ABALONE
01/02/2019;30/11/2019;06:40;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;E;G3;R$ 1.097,80;76 OIL;62.282.892/0001-53;57934925;SAO;1;1002;ABALONE
01/02/2019;29/03/2019;11:00;G3;CGH/SDU/CGH;CGH;SDU;1;310650607;N;O;G3;R$ 239,80;BRW VIAG E TUR (REDE) (SAO);62.282.892/0001-53;57934925;SAO;1;1004;ABALONE
01/02/2019;30/10/2019;08:15;O6;CGH/SDU/CGH;CGH;SDU;1;2444350315;N;S;O6;R$ 132,30;EDESTINOS (SAO);62.282.892/0001-53;57934925;SAO;1;6002;ABALONE
01/02/2019;27/04/2019;08:10;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;A;G3;R$ 2.250,00;QUANTUM PARTICIPACOES;62.282.892/0001-53;57934925;SAO;1;1008;ABALONE
01/02/2019;21/11/2019;07:40;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;E;G3;R$ 803,84;FEBRABAN;62.282.892/0001-53;57934925;SAO;1;1006;ABALONE
01/02/2019;10/12/2019;06:40;O6;CGH/SDU/CGH;CGH;SDU;1;2444300370;N;O;O6;R$ 112,00;TUV SUD SFDK;62.282.892/0001-53;57934925;SAO;1;6000;ABALONE
01/02/2019;19/03/2019;07:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444626656;N;K;O6;R$ 731,50;HOPE LINGERIE;62.282.892/0001-53;57934925;BER;1;6006;ABALONE
01/02/2019;18/02/2019;06:40;O6;CGH/SDU/CGH;CGH;SDU;1;2444555690;N;E;O6;R$ 731,50;SPREAD TELEINFORMATICA;62.282.892/0001-53;57934925;SAO;1;6000;ABALONE
01/02/2019;01/12/2019;06:40;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;E;G3;R$ 1.097,80;DELFT SERVICOS;62.282.892/0001-53;57934925;SAO;1;1002;ABALONE
01/02/2019;30/03/2019;11:00;LA;CGH/SDU/CGH;CGH;SDU;1;2192019394;N;N;LA;R$ 803,84;BRW VIAG E TUR (REDE) (SAO);62.282.892/0001-53;57934925;SAO;1;3908;ABALONE
01/02/2019;31/10/2019;08:15;O6;CGH/SDU/CGH;CGH;SDU;1;2444350316;N;S;O6;R$ 132,30;EDESTINOS (SAO);62.282.892/0001-53;57934925;SAO;1;6002;ABALONE
01/02/2019;28/04/2019;08:10;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;A;G3;R$ 729,44;QUANTUM PARTICIPACOES;62.282.892/0001-53;57934925;SAO;1;1008;ABALONE
01/02/2019;22/11/2019;14:10;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;S;G3;R$ 219,76;RESERVA;62.282.892/0001-53;57934925;SAO;1;1030;ABALONE
01/02/2019;11/12/2019;06:40;O6;CGH/SDU/CGH;CGH;SDU;1;2444315232;N;E;O6;R$ 1.034,60;TUV SUD SFDK;62.282.892/0001-53;57934925;SAO;1;6000;ABALONE
01/02/2019;20/03/2019;07:30;JJ;CGH/SDU/CGH;CGH;SDU;1;2192038991;N;N;JJ;R$ 729,44;MISTRAL;62.282.892/0001-53;57934925;GRU;1;3906;ABALONE
01/02/2019;19/02/2019;16:30;JJ;CGH/SDU/CGH;CGH;SDU;1;2191049343;N;Q;JJ;R$ 631,84;LECO CORPORATION;62.282.892/0001-53;57934925;SAO;1;3942;ABALONE
01/02/2019;02/12/2019;07:10;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;T;G3;R$ 1.401,44;YAZBEK ADVOGADOS;62.282.892/0001-53;57934925;SAO;1;1004;ABALONE
01/02/2019;31/03/2019;11:00;LA;CGH/SDU/CGH;CGH;SDU;1;2192049304;N;B;LA;R$ 1.667,04;VIA MUNDI VIAGENS (REDE) (RIO);62.282.892/0001-53;57934925;RIO;1;3958;ABALONE
01/02/2019;01/11/2019;08:15;O6;CGH/SDU/CGH;CGH;SDU;1;2444350317;N;S;O6;R$ 132,30;EDESTINOS (SAO);62.282.892/0001-53;57934925;SAO;1;6002;ABALONE
01/02/2019;29/04/2019;12:55;O6;CGH/SDU/CGH;CGH;SDU;1;2444608721;N;K;O6;R$ 670,37;TBB (TACO BELL BRASIL);62.282.892/0001-53;57934925;SAO;1;6008;ABALONE
01/02/2019;23/11/2019;15:10;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;S;G3;R$ 74,04;RESERVA;62.282.892/0001-53;57934925;SAO;1;1034;ABALONE
01/02/2019;12/12/2019;07:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444359259;N;A;O6;R$ 1.239,00;Mn++LNLYCKE HEALTH CARE VENDA DE;62.282.892/0001-53;57934925;SAO;1;6006;ABALONE
01/02/2019;21/03/2019;07:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444585755;N;E;O6;R$ 668,50;F&L BARRA BAR E RESTAURANTE LTDA;62.282.892/0001-53;57934925;SAO;1;6006;ABALONE
01/02/2019;20/02/2019;16:30;JJ;CGH/SDU/CGH;CGH;SDU;1;2191049344;N;Q;JJ;R$ 631,84;LECO CORPORATION;62.282.892/0001-53;57934925;SAO;1;3942;ABALONE
01/02/2019;03/12/2019;13:10;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;E;G3;R$ 575,52;YAZBEK ADVOGADOS;62.282.892/0001-53;57934925;SAO;1;1028;ABALONE
01/02/2019;01/04/2019;11:00;O6;CGH/SDU/CGH;CGH;SDU;1;2444608717;N;A;O6;R$ 1.623,50;VERMARI BUREAU (REDE)-(SAO);62.282.892/0001-53;57934925;SAO;1;6006;ABALONE
01/02/2019;02/11/2019;08:15;O6;CGH/SDU/CGH;CGH;SDU;1;2444350318;N;S;O6;R$ 132,30;EDESTINOS (SAO);62.282.892/0001-53;57934925;SAO;1;6002;ABALONE
01/02/2019;30/04/2019;12:00;LA;CGH/SDU/CGH;CGH;SDU;1;2190296486;N;S;LA;R$ 1.108,64;SEGURADORA LIDER;62.282.892/0001-53;57934925;SAO;1;3924;ABALONE
01/02/2019;24/11/2019;11:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444531029;N;E;O6;R$ 1.141,00;ALLIED;62.282.892/0001-53;57934925;BER;1;6024;ABALONE
01/02/2019;13/12/2019;08:40;G3;CGH/SDU/CGH;CGH;SDU;1;6195768;N;Y;G3;R$ 196,00;ABENDI;62.282.892/0001-53;57934925;SAO;1;1010;ABALONE
01/02/2019;22/03/2019;07:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444585756;N;E;O6;R$ 668,50;F&L BARRA BAR E RESTAURANTE LTDA;62.282.892/0001-53;57934925;SAO;1;6006;ABALONE
01/02/2019;21/02/2019;09:10;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;P;G3;R$ 1.519,84;ODFJELL BRASIL LTDA;62.282.892/0001-53;57934925;SAO;1;1012;ABALONE
01/02/2019;04/12/2019;08:10;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;Y;G3;R$ 575,52;YAZBEK ADVOGADOS;62.282.892/0001-53;57934925;SAO;1;1008;ABALONE
01/02/2019;02/04/2019;11:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444359242;N;W;O6;R$ 132,30;GIORGI & ALENCAR (REDE) (SAO);62.282.892/0001-53;57934925;SAO;1;6024;ABALONE
01/02/2019;03/11/2019;08:15;O6;CGH/SDU/CGH;CGH;SDU;1;2444350319;N;S;O6;R$ 132,30;EDESTINOS (SAO);62.282.892/0001-53;57934925;SAO;1;6002;ABALONE
01/02/2019;30/04/2019;08:40;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;A;G3;R$ 767,80;EBAM;62.282.892/0001-53;57934925;SAO;1;1010;ABALONE
01/02/2019;25/11/2019;07:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444531028;N;K;O6;R$ 686,02;ALLIED;62.282.892/0001-53;57934925;BER;1;6006;ABALONE
01/02/2019;14/12/2019;08:40;G3;CGH/SDU/CGH;CGH;SDU;1;1523600;N;U;G3;R$ 303,80;LOGUM;62.282.892/0001-53;57934925;SAO;1;1010;ABALONE
01/02/2019;23/03/2019;07:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444585757;N;E;O6;R$ 668,50;F&L BARRA BAR E RESTAURANTE LTDA;62.282.892/0001-53;57934925;SAO;1;6006;ABALONE
01/02/2019;22/02/2019;09:10;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;P;G3;R$ 1.519,84;ODFJELL BRASIL LTDA;62.282.892/0001-53;57934925;SAO;1;1012;ABALONE
01/02/2019;05/12/2019;07:30;LA;CGH/SDU/CGH;CGH;SDU;1;2191225299;N;N;LA;R$ 799,84;F&L BARRA BAR E RESTAURANTE LTDA;62.282.892/0001-53;57934925;SAO;1;3906;ABALONE
01/02/2019;03/04/2019;21:00;LA;CGH/SDU/CGH;CGH;SDU;1;2190862442;N;Q;JJ;R$ 709,80;NOVOS VENTOS TURISMO (CWB);62.282.892/0001-53;57934925;CWB;1;3918;ABALONE
01/02/2019;04/11/2019;08:15;O6;CGH/SDU/CGH;CGH;SDU;1;2444350320;N;S;O6;R$ 132,30;EDESTINOS (SAO);62.282.892/0001-53;57934925;SAO;1;6002;ABALONE
01/02/2019;01/02/2019;12:00;JJ;CGH/SDU/CGH;CGH;SDU;1;2191316040;N;Q;LA;R$ 709,58;MARCOPOLO SA;62.282.892/0001-53;57934925;SAO;1;3924;ABALONE
01/02/2019;26/11/2019;17:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444569741;N;P;O6;R$ 540,95;ALLIED;62.282.892/0001-53;57934925;BER;1;6012;ABALONE
01/02/2019;15/12/2019;08:30;LA;CGH/SDU/CGH;CGH;SDU;1;2191076370;N;G;LA;R$ 199,80;LOGUM;62.282.892/0001-53;57934925;SAO;1;3910;ABALONE
01/02/2019;24/03/2019;07:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444585788;N;P;O6;R$ 488,60;GPR BRAZIL EQUIPAMENTOS LTDA;62.282.892/0001-53;57934925;SAO;1;6006;ABALONE
01/02/2019;23/02/2019;10:30;JJ;CGH/SDU/CGH;CGH;SDU;1;2191818211;N;G;JJ;R$ 261,80;YANDEH;62.282.892/0001-53;57934925;SAO;1;3918;ABALONE
01/02/2019;06/12/2019;15:55;O6;CGH/SDU/CGH;CGH;SDU;1;2444393831;N;A;O6;R$ 564,90;F&L BARRA BAR E RESTAURANTE LTDA;62.282.892/0001-53;57934925;SAO;1;6010;ABALONE
01/02/2019;04/04/2019;16:20;G3;CGH/SDU/CGH;CGH;SDU;1;309612942;N;N;G3;R$ 2.250,00;FLYTOUR - FRANCHISING (SAO);62.282.892/0001-53;57934925;SAO;1;1008;ABALONE
01/02/2019;05/11/2019;14:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444353449;N;K;O6;R$ 395,25;EDESTINOS (SAO);62.282.892/0001-53;57934925;SAO;1;6034;ABALONE
01/02/2019;02/02/2019;08:10;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;E;G3;R$ 1.306,80;PROTESTE ASSOCIACAO DE CONSUMIDORES;62.282.892/0001-53;57934925;SAO;1;1008;ABALONE
01/02/2019;27/11/2019;21:30;O6;CGH/SDU/CGH;CGH;SDU;1;2444569808;N;P;O6;R$ 294,00;ALLIED;62.282.892/0001-53;57934925;BER;1;6032;ABALONE
01/02/2019;16/12/2019;08:30;LA;CGH/SDU/CGH;CGH;SDU;1;2191076369;N;G;LA;R$ 199,80;LOGUM;62.282.892/0001-53;57934925;SAO;1;3910;ABALONE
01/02/2019;25/03/2019;07:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444585758;N;E;O6;R$ 668,50;F&L BARRA BAR E RESTAURANTE LTDA;62.282.892/0001-53;57934925;SAO;1;6006;ABALONE
01/02/2019;24/02/2019;07:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444461896;N;S;O6;R$ 132,30;LOGICTEL S/A - SP;62.282.892/0001-53;57934925;SAO;1;6006;ABALONE
01/02/2019;07/12/2019;14:10;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;P;G3;R$ 743,84;F&L BARRA BAR E RESTAURANTE LTDA;62.282.892/0001-53;57934925;SAO;1;1030;ABALONE
01/02/2019;05/04/2019;07:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444298131;N;K;O6;R$ 552,30;FLYTOUR SP PACAEMBU(REDE)(SAO);62.282.892/0001-53;57934925;SAO;1;6006;ABALONE
01/02/2019;06/11/2019;14:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444353450;N;K;O6;R$ 395,25;EDESTINOS (SAO);62.282.892/0001-53;57934925;SAO;1;6034;ABALONE
01/02/2019;03/02/2019;11:00;O6;CGH/SDU/CGH;CGH;SDU;1;2444443020;N;E;O6;R$ 1.272,60;BRW VIAG E TUR (REDE) (SAO);62.282.892/0001-53;57934925;SAO;1;6006;ABALONE
01/02/2019;28/11/2019;07:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444583686;N;Z;O6;R$ 262,50;RESERVA;62.282.892/0001-53;57934925;SAO;1;6006;ABALONE
01/02/2019;17/12/2019;08:10;G3;CGH/SDU/CGH;CGH;SDU;1;1523988;N;U;G3;R$ 559,84;LOGUM;62.282.892/0001-53;57934925;SAO;1;1008;ABALONE
01/02/2019;26/03/2019;08:40;G3;CGH/SDU/CGH;CGH;SDU;1;16728370;N;A;G3;R$ 729,44;OPEN LABS S.A;62.282.892/0001-53;57934925;SAO;1;1010;ABALONE
01/02/2019;25/02/2019;07:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444461904;N;S;O6;R$ 132,30;LOGICTEL S/A - SP;62.282.892/0001-53;57934925;SAO;1;6006;ABALONE
01/02/2019;08/12/2019;07:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444541023;N;S;O6;R$ 146,30;OPEN LABS S.A;62.282.892/0001-53;57934925;SAO;1;6006;ABALONE
01/02/2019;06/04/2019;08:15;O6;CGH/SDU/CGH;CGH;SDU;1;2444346170;N;S;O6;R$ 278,60;FLYTOUR SP PACAEMBU(REDE)(SAO);62.282.892/0001-53;57934925;SAO;1;6002;ABALONE
01/02/2019;07/11/2019;21:00;LA;CGH/SDU/CGH;CGH;SDU;1;2191818211;N;G;JJ;R$ 261,80;FIEL-TOURS (REDE) (SAO);62.282.892/0001-53;57934925;SAO;1;3918;ABALONE
01/02/2019;04/02/2019;11:00;LA;CGH/SDU/CGH;CGH;SDU;1;2191239455;N;N;LA;R$ 663,84;BRW VIAG E TUR (REDE) (SAO);62.282.892/0001-53;57934925;SAO;1;3912;ABALONE
01/02/2019;29/11/2019;06:40;O6;CGH/SDU/CGH;CGH;SDU;1;2444583693;N;P;O6;R$ 404,60;STIMA ENERGIA;62.282.892/0001-53;57934925;BER;1;6000;ABALONE
01/02/2019;18/12/2019;06:15;LA;CGH/SDU/CGH;CGH;SDU;1;2191609444;N;Q;LA;R$ 614,24;LOGUM;62.282.892/0001-53;57934925;SAO;1;3902;ABALONE
01/02/2019;27/03/2019;06:40;O6;CGH/SDU/CGH;CGH;SDU;1;4555583531;N;V;O6;R$ 2.250,00;VERMARI BUREAU (REDE)-(SAO);62.282.892/0001-53;57934925;SAO;1;6000;ABALONE
01/02/2019;26/02/2019;07:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444461905;N;S;O6;R$ 132,30;LOGICTEL S/A - SP;62.282.892/0001-53;57934925;SAO;1;6006;ABALONE
01/02/2019;09/12/2019;07:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444541028;N;S;O6;R$ 146,30;OPEN LABS S.A;62.282.892/0001-53;57934925;SAO;1;6006;ABALONE
01/02/2019;07/04/2019;16:20;G3;CGH/SDU/CGH;CGH;SDU;1;309616930;N;N;G3;R$ 439,80;ORGASUL TURISMO (JOI);62.282.892/0001-53;57934925;FLN;1;1008;ABALONE
01/02/2019;08/11/2019;07:25;O6;CGH/SDU/CGH;CGH;SDU;1;2444563281;N;E;O6;R$ 1.008,00;PARADISO VIAGENS (SAO);62.282.892/0001-53;57934925;SAO;1;6006;ABALONE
01/02/2019;05/02/2019;11:00;O6;CGH/SDU/CGH;CGH;SDU;1;2444429328;N;L;O6;R$ 465,50;BRW VIAG E TUR (REDE) (SAO);62.282.892/0001-53;57934925;SAO;1;6000;ABALONE
01/02/2019;30/11/2019;08:15;O6;CGH/SDU/CGH;CGH;SDU;1;2444583691;N;H;O6;R$ 983,13;DIGISYSTEM;62.282.892/0001-53;57934925;GRU;1;6002;ABALONE
01/02/2019;19/12/2019;07:55;LA;CGH/SDU/CGH;CGH;SDU;1;2190647883;N;Q;LA;R$ 519,84;BETTA TELECOMUNICACOES;62.282.892/0001-53;57934925;SAO;1;3908;ABALONE
